round,loss,train_acc
1,0.104777,96.908
2,0.0960799,97.188
3,0.0904116,97.368
4,0.08621,97.476
5,0.0909483,97.3667
6,0.0882426,97.4
7,0.0858097,97.5133
8,0.0846707,97.4967
9,0.0834129,97.5167
10,0.0820668,97.6067
11,0.0813503,97.59
12,0.0802052,97.59
13,0.0793681,97.68
14,0.0786246,97.6533
15,0.0778746,97.65
16,0.077391,97.6233
17,0.0766392,97.6367
18,0.0757326,97.6633
19,0.0756597,97.71
20,0.0745806,97.7067
21,0.0744226,97.74
22,0.0739359,97.7133
23,0.0729959,97.7233
24,0.0729766,97.75
25,0.0726,97.76
26,0.0720746,97.75
27,0.0718887,97.7433
28,0.0710097,97.8233
29,0.0708527,97.7767
30,0.0710695,97.7733
31,0.0704043,97.8133
32,0.0702227,97.8533
33,0.0697237,97.8033
34,0.0693344,97.8367
35,0.0692778,97.87
36,0.0687395,97.8267
37,0.0685858,97.9
38,0.0685127,97.83
39,0.06851,97.9
40,0.067677,97.8967
41,0.0677789,97.93
