round,loss,train_acc
1,0.0141599,99.7929
2,0.0128627,99.9693
3,0.0119802,99.977
4,0.0118567,99.954
5,0.0179793,99.9105
6,0.0176809,99.9233
7,0.0178479,99.885
8,0.0180009,99.9233
9,0.0185193,99.8722
10,0.0180463,99.8338
11,0.0179596,99.8978
12,0.0181976,99.8594
13,0.0186255,99.8211
14,0.0184233,99.8466
15,0.0181538,99.8083
16,0.0194985,99.7572
17,0.0184329,99.8338
18,0.0190298,99.7316
19,0.0194667,99.7188
20,0.0192299,99.7316
21,0.0183341,99.7955
22,0.0194575,99.7316
23,0.0185393,99.7444
24,0.0193985,99.6677
25,0.0187761,99.7572
26,0.0192795,99.6677
27,0.0196791,99.6421
28,0.0194552,99.6805
29,0.0196906,99.7188
30,0.019295,99.6805
31,0.0194567,99.6677
32,0.018817,99.7572
33,0.0195623,99.6677
34,0.0193815,99.6805
35,0.0194964,99.6933
36,0.0191348,99.6166
37,0.0194109,99.6677
38,0.0201801,99.6421
39,0.0212486,99.6293
40,0.020151,99.6421
41,0.0196989,99.6549
42,0.0203079,99.6421
43,0.0195909,99.5782
44,0.0194437,99.6805
45,0.0203845,99.6549
46,0.020906,99.6038
47,0.0199588,99.6293
48,0.0191962,99.6293
49,0.0204038,99.6293
50,0.0197512,99.6038
51,0.0200793,99.6421
52,0.0203875,99.6549
53,0.0212217,99.6549
