round,loss,train_acc
1,0.0651682,98.5966
2,0.0616386,98.7653
3,0.0580952,98.8804
4,0.0555764,98.9494
5,0.0691277,98.8625
6,0.0667984,98.8369
7,0.0647426,98.8625
8,0.0628064,98.9392
9,0.0617144,98.888
10,0.0600234,98.9264
11,0.058533,98.9519
12,0.0585395,98.8625
13,0.0572527,98.9519
14,0.0565116,98.9136
15,0.0552657,99.067
16,0.0548496,98.9775
17,0.054207,98.9264
18,0.0535851,98.9903
19,0.0532074,98.8753
20,0.0521339,99.0286
21,0.0524649,98.9136
22,0.0515895,98.9775
23,0.0515899,99.0414
24,0.0510408,98.9647
25,0.0509827,99.0158
26,0.0504022,99.0286
27,0.0499955,98.9136
28,0.0495415,98.9519
29,0.0491729,98.9775
30,0.0490953,99.0414
31,0.0483422,99.0286
32,0.0485708,99.0031
33,0.0483479,99.0925
34,0.0478836,99.0286
35,0.04718,99.067
36,0.0483263,99.0158
37,0.0476333,99.0798
38,0.0469478,99.0414
39,0.0471226,99.0798
40,0.0469692,99.0798
41,0.0467883,99.0925
42,0.0465696,99.0542
43,0.0465294,98.9903
44,0.04655,99.0925
45,0.0459981,99.1053
46,0.0460271,99.0031
47,0.0456238,99.0542
48,0.0448139,99.1053
49,0.0453674,99.0414
50,0.0447246,99.1053
51,0.0449408,99.0798
52,0.044977,99.1181
53,0.0452244,99.067
