round,loss,train_acc
1,0.0943765,97.6917
2,0.0898075,97.9141
3,0.0864416,98.0368
4,0.0830902,98.0598
5,0.0980019,97.8911
6,0.0952769,97.8911
7,0.0933995,97.9934
8,0.091818,97.9806
9,0.0908945,98.0317
10,0.0888884,98.1339
11,0.0875998,98.1851
12,0.0870428,98.2106
13,0.0865225,98.0573
14,0.0848239,98.2106
15,0.0843881,98.1851
16,0.0833778,98.2618
17,0.0842413,98.2106
18,0.0825454,98.2745
19,0.0823721,98.1084
20,0.0820547,98.2234
21,0.0820242,98.2618
22,0.0810243,98.249
23,0.0810165,98.2745
24,0.0806736,98.2362
25,0.0803836,98.249
26,0.0792665,98.2618
27,0.0796153,98.3768
28,0.0778778,98.3384
29,0.079481,98.3129
30,0.0780751,98.2618
31,0.0780457,98.4407
32,0.0783995,98.3001
33,0.077729,98.3257
34,0.0769037,98.4279
35,0.0772601,98.3129
36,0.0767339,98.3896
37,0.0759575,98.3768
38,0.0768144,98.2618
39,0.0759485,98.4918
40,0.0755522,98.3512
41,0.075868,98.4279
42,0.075267,98.3896
43,0.0755824,98.3512
44,0.0746982,98.5302
45,0.0744596,98.4535
46,0.0746428,98.3768
47,0.0748366,98.364
48,0.0745834,98.3896
49,0.0746473,98.479
50,0.0747956,98.3896
51,0.0742201,98.479
52,0.0737178,98.364
53,0.0745207,98.4151
