round,loss,train_acc
1,0.0560362,98.3589
2,0.0510138,98.7347
3,0.0478293,98.773
4,0.0454675,98.8727
5,0.0551155,98.8113
6,0.054159,98.7986
7,0.0519012,98.7602
8,0.0507959,98.7858
9,0.0496701,98.8625
10,0.0485175,98.8753
11,0.0482501,98.9008
12,0.047489,98.9008
13,0.0466665,98.8369
14,0.0465677,98.9008
15,0.0452941,98.9008
16,0.0447873,98.8497
17,0.0444073,98.9392
18,0.0444518,98.9392
19,0.0439504,98.9775
20,0.0436075,98.9392
21,0.0435181,98.9008
22,0.0428101,98.9519
23,0.0424556,98.9392
24,0.0423585,99.0414
25,0.0419498,99.0286
26,0.0416224,98.9519
27,0.041714,98.9775
28,0.0412317,98.9647
29,0.0415224,99.0031
30,0.0409679,99.0414
31,0.041325,99.0542
32,0.0408276,99.067
33,0.0405037,99.0414
34,0.0403619,99.0798
35,0.0404908,99.0798
36,0.0401673,99.0414
37,0.0398526,99.0798
38,0.0395657,99.0925
39,0.0400958,99.067
40,0.039921,99.0542
41,0.0395213,99.0925
42,0.0396765,99.0414
43,0.0393894,99.1309
44,0.0392243,99.1181
45,0.0390482,99.1309
46,0.0392195,99.0542
47,0.0386472,99.0286
48,0.0386544,99.1437
49,0.0391153,99.0798
50,0.0386144,99.1053
51,0.038483,99.0542
52,0.0383779,99.1181
53,0.038205,99.1309
