round,loss,train_acc
1,0.083691,97.3313
2,0.0792023,97.5997
3,0.0755509,97.8144
4,0.0740019,97.8911
5,0.086178,97.7249
6,0.0854842,97.7377
7,0.0835291,97.6994
8,0.0821482,97.8528
9,0.0815229,97.7633
10,0.0789384,97.8783
11,0.0791674,97.84
12,0.0783,97.9295
13,0.0778246,97.7889
14,0.0769881,97.955
15,0.0766246,97.9678
16,0.075491,97.8655
17,0.0761061,97.9806
18,0.0747774,98.0189
19,0.0739828,98.0828
20,0.073908,98.0189
21,0.0733877,98.0956
22,0.0731325,97.9806
23,0.0731954,98.0956
24,0.0725558,97.9934
25,0.0723213,98.0956
26,0.072015,98.07
27,0.0709448,98.0828
28,0.0716444,98.07
29,0.0706224,98.1212
30,0.0710812,98.07
31,0.071771,98.1595
32,0.0707331,98.0828
33,0.0700842,98.0828
34,0.0692659,98.1084
35,0.0690499,98.2618
36,0.0690164,98.249
37,0.0685141,98.1723
38,0.0683537,98.1851
39,0.0682495,98.0828
40,0.0681648,98.2362
41,0.068447,98.2362
42,0.0682608,98.1084
43,0.0679078,98.1595
44,0.0669164,98.2362
45,0.0671178,98.2362
46,0.0675334,98.1851
47,0.0670408,98.2106
48,0.0671659,98.1595
49,0.0666742,98.3129
50,0.0668423,98.249
51,0.0659696,98.3257
52,0.0661676,98.1595
53,0.065469,98.249
