round,loss,train_acc
1,0.014007,99.7546
2,0.0118162,99.908
3,0.0105745,99.9847
4,0.0100501,99.9923
5,0.0149204,99.9617
6,0.0142193,99.9872
7,0.0143249,99.9489
8,0.0142342,99.9744
9,0.0141702,99.9489
10,0.0140818,99.9361
11,0.014202,99.9105
12,0.0140847,99.9233
13,0.0139962,99.9489
14,0.014137,99.9105
15,0.0138625,99.9105
16,0.0136105,99.9233
17,0.0137417,99.9361
18,0.0136227,99.8978
19,0.0139391,99.9105
20,0.0133875,99.9489
21,0.0139498,99.9105
22,0.0137925,99.8594
23,0.0136819,99.885
24,0.0136673,99.9233
25,0.0136939,99.8722
26,0.0133323,99.9105
27,0.0135054,99.9233
28,0.0137103,99.8978
29,0.0136743,99.8722
30,0.0136594,99.9361
31,0.0134688,99.9105
32,0.0134885,99.9105
33,0.013295,99.885
34,0.0136641,99.8466
35,0.0129509,99.9105
36,0.0133625,99.9105
37,0.013676,99.8722
38,0.0137462,99.8338
39,0.0132961,99.8338
40,0.0137051,99.8083
41,0.0132871,99.8978
42,0.0137225,99.8211
43,0.0133836,99.9105
44,0.0138077,99.8211
45,0.013688,99.8594
46,0.0138252,99.8594
47,0.0137229,99.8594
48,0.0135921,99.7955
49,0.0138948,99.8978
50,0.0135082,99.8978
51,0.0138171,99.8211
52,0.0134182,99.8466
53,0.0137457,99.8466
