round,loss,train_acc
1,0.0141631,99.8926
2,0.0136991,99.908
3,0.0129845,99.9463
4,0.0121675,99.9693
5,0.0176416,99.9489
6,0.0171869,99.9744
7,0.0174029,99.9105
8,0.017286,99.8978
9,0.0164043,99.9744
10,0.0169437,99.885
11,0.016708,99.8978
12,0.017301,99.7955
13,0.0166437,99.8466
14,0.016563,99.8722
15,0.0165312,99.7955
16,0.0163562,99.8594
17,0.0164854,99.8466
18,0.0168182,99.7699
19,0.0166948,99.7444
20,0.0162828,99.8083
21,0.0167373,99.8083
22,0.016873,99.7699
23,0.0171878,99.8083
24,0.0171407,99.7827
25,0.0171053,99.7572
26,0.0170134,99.7827
27,0.0166237,99.7444
28,0.0175514,99.7699
29,0.0163777,99.8211
30,0.0169936,99.7955
31,0.0167802,99.8083
32,0.0169762,99.8083
33,0.0170002,99.7827
34,0.0169639,99.6677
35,0.0167052,99.8083
36,0.0165879,99.7699
37,0.0172131,99.8083
38,0.0167945,99.706
39,0.0169178,99.7699
40,0.0178928,99.6421
41,0.0176692,99.6805
42,0.0165813,99.7827
43,0.0174791,99.7827
44,0.0167319,99.7444
45,0.0167146,99.7827
46,0.0169719,99.7188
47,0.017115,99.8211
48,0.0170644,99.7188
49,0.0170004,99.706
50,0.0164059,99.7827
51,0.0168915,99.7699
52,0.017161,99.7444
53,0.016636,99.7827
