round,loss,train_acc
1,0.0303783,99.27
2,0.0265071,99.396
3,0.0247247,99.426
4,0.0235843,99.472
5,0.0269301,99.42
6,0.0265641,99.3733
7,0.0259848,99.4433
8,0.0258338,99.45
9,0.0254313,99.4667
10,0.0251268,99.4167
11,0.0251764,99.4567
12,0.0248657,99.4667
13,0.0244552,99.46
14,0.0243738,99.4633
15,0.0241855,99.46
16,0.024236,99.4733
17,0.023953,99.4833
18,0.0238616,99.4967
19,0.0237548,99.4533
20,0.0237467,99.49
21,0.0239049,99.4633
22,0.0236598,99.48
23,0.0234958,99.49
24,0.0232178,99.51
25,0.023203,99.5067
26,0.0234161,99.5
27,0.023036,99.52
28,0.0230093,99.5033
29,0.0230768,99.4867
30,0.02307,99.51
31,0.0226238,99.51
32,0.0229182,99.52
33,0.022833,99.48
34,0.0229222,99.4967
35,0.0225893,99.5133
36,0.0228793,99.5
37,0.0227759,99.5167
38,0.0222952,99.5233
39,0.022201,99.5367
40,0.0222286,99.5467
41,0.0221786,99.5133
