round,loss,train_acc
1,0.0168694,99.8313
2,0.0160655,99.8696
3,0.0152997,99.9156
4,0.0146574,99.9463
5,0.0225585,99.885
6,0.02198,99.8722
7,0.0217975,99.8083
8,0.0214119,99.7955
9,0.0206319,99.8594
10,0.0205463,99.8338
11,0.0201506,99.7955
12,0.0204704,99.8083
13,0.0203188,99.8722
14,0.0201193,99.8211
15,0.0199499,99.8211
16,0.0199236,99.7572
17,0.0197082,99.7827
18,0.0199018,99.8083
19,0.0196588,99.8211
20,0.0195795,99.8338
21,0.0193221,99.8338
22,0.0194975,99.8466
23,0.0192226,99.8466
24,0.019824,99.7955
25,0.0188048,99.9105
26,0.0190268,99.8083
27,0.019236,99.7827
28,0.019567,99.7955
29,0.0194468,99.8338
30,0.0197176,99.8466
31,0.0192992,99.8211
32,0.0190944,99.8211
33,0.0189698,99.7316
34,0.0192322,99.7955
35,0.020336,99.6677
36,0.0192448,99.7699
37,0.0190717,99.7955
38,0.0190294,99.7955
39,0.018986,99.8083
40,0.0188976,99.7955
41,0.0190798,99.7955
42,0.0187571,99.7699
43,0.018553,99.7955
44,0.0185585,99.8211
45,0.0189981,99.7572
46,0.018722,99.7827
47,0.0188637,99.7827
48,0.0183819,99.8083
49,0.0189507,99.7955
50,0.0192204,99.7188
51,0.0187673,99.8338
52,0.0183392,99.7699
53,0.0191805,99.7188
54,0.0193318,99.7827
