round,loss,train_acc
1,0.0147793,99.7546
2,0.0121343,99.885
3,0.010511,99.9847
4,0.0100564,99.9847
5,0.0149262,99.9617
6,0.0142237,99.9744
7,0.0144114,99.9617
8,0.0142961,99.9617
9,0.014227,99.9489
10,0.0142248,99.9233
11,0.0142954,99.8978
12,0.0142135,99.9233
13,0.0140358,99.9489
14,0.0142852,99.8978
15,0.0139911,99.9105
16,0.0137411,99.9361
17,0.0138708,99.9233
18,0.0137432,99.8978
19,0.0140739,99.9105
20,0.0134931,99.9361
21,0.0140741,99.885
22,0.0139581,99.8338
23,0.0138861,99.8722
24,0.0137908,99.9233
25,0.0138254,99.8722
26,0.0135003,99.8722
27,0.0136385,99.9233
28,0.0138767,99.8594
29,0.0137936,99.8722
30,0.0137952,99.9361
31,0.0136247,99.885
32,0.0136496,99.8978
33,0.0134558,99.8594
34,0.0137745,99.8466
35,0.0130447,99.8978
36,0.0135042,99.885
37,0.0138266,99.8594
38,0.0138726,99.8211
39,0.013453,99.8594
40,0.0138236,99.7827
41,0.0133528,99.885
42,0.0138344,99.7827
43,0.0135317,99.8722
44,0.0139764,99.8083
45,0.0137837,99.8466
46,0.0139668,99.8594
47,0.0138161,99.8594
48,0.0136934,99.7699
49,0.0140264,99.8722
50,0.0136078,99.885
51,0.0139112,99.8338
52,0.0135268,99.8211
53,0.0138946,99.8338
54,0.0136098,99.8083
