round,loss,train_acc
1,0.0137154,99.7637
2,0.0126358,99.8552
3,0.0117245,99.9238
4,0.0112376,99.9619
5,0.017361,99.8857
6,0.0169439,99.8349
7,0.016704,99.873
8,0.01645,99.9111
9,0.0161893,99.8984
10,0.0165965,99.8857
11,0.015741,99.9492
12,0.016186,99.8984
13,0.0161372,99.8857
14,0.0161902,99.8094
15,0.0160842,99.9111
16,0.01597,99.8222
17,0.0155781,99.873
18,0.0160044,99.8476
19,0.0156357,99.8603
20,0.016149,99.8094
21,0.0156133,99.873
22,0.0162235,99.7713
23,0.0160684,99.8094
24,0.0160626,99.7967
25,0.0158928,99.8222
26,0.0156015,99.8349
27,0.0152396,99.9111
28,0.0155463,99.873
29,0.0157261,99.8476
30,0.0154099,99.8603
31,0.0160361,99.7459
32,0.0157003,99.8476
33,0.0160864,99.7713
34,0.0154291,99.8349
35,0.0156018,99.8349
36,0.0154877,99.8857
37,0.0157183,99.8222
38,0.0153177,99.8222
39,0.0156561,99.8349
40,0.015897,99.7713
41,0.0155565,99.7586
42,0.0160273,99.7586
43,0.0156311,99.7967
44,0.0157502,99.784
45,0.0158562,99.7967
46,0.015667,99.8222
47,0.0157983,99.7967
48,0.0157118,99.784
49,0.0158448,99.7967
50,0.0154302,99.784
51,0.0153696,99.7967
52,0.015338,99.8094
53,0.0159429,99.7713
54,0.0158179,99.8094
