round,loss,train_acc
1,0.0509691,99.0721
2,0.047936,99.2485
3,0.0456263,99.2178
4,0.0438333,99.3328
5,0.0554351,99.1437
6,0.0536362,99.2331
7,0.0524575,99.2203
8,0.0512209,99.2587
9,0.0497733,99.2715
10,0.0491048,99.2587
11,0.0484023,99.3993
12,0.0469028,99.4376
13,0.0470566,99.2843
14,0.046074,99.3737
15,0.0456641,99.3609
16,0.0454333,99.4121
17,0.0448251,99.3354
18,0.0455627,99.3482
19,0.0442891,99.3993
20,0.0436174,99.3865
21,0.0431245,99.3865
22,0.04335,99.3993
23,0.0425553,99.4121
24,0.0428148,99.3098
25,0.042951,99.3609
26,0.0422446,99.3609
27,0.0419815,99.3993
28,0.0414861,99.2843
29,0.0413604,99.3993
30,0.0420895,99.3609
31,0.0415127,99.3482
32,0.0409221,99.3609
33,0.0412063,99.3226
34,0.0405869,99.4504
35,0.0408026,99.3865
36,0.0402648,99.3993
37,0.0403975,99.3737
38,0.0400117,99.3865
39,0.0399146,99.3737
40,0.0394828,99.3865
41,0.0399614,99.4121
42,0.0397073,99.3354
43,0.0391662,99.3482
44,0.0395972,99.3482
45,0.0396238,99.3609
46,0.0395403,99.2843
47,0.0394829,99.3609
48,0.03962,99.3482
49,0.0395453,99.3993
50,0.0390166,99.3737
51,0.0389672,99.3098
52,0.0386297,99.3482
53,0.0384795,99.3737
54,0.0393993,99.3482
