round,loss,train_acc
1,0.0652287,98.5353
2,0.0613902,98.727
3,0.057785,98.8804
4,0.0552431,98.911
5,0.0685392,98.8113
6,0.0661966,98.8369
7,0.064356,98.888
8,0.0624479,98.8369
9,0.0613858,98.8241
10,0.0597045,98.8625
11,0.0581849,98.8113
12,0.0581759,98.773
13,0.0568491,98.8753
14,0.0563515,98.8241
15,0.0549276,98.9136
16,0.0546171,98.9136
17,0.0539091,98.9519
18,0.0534014,98.9519
19,0.0530223,98.8113
20,0.051924,98.9264
21,0.0521959,98.9136
22,0.0513923,98.8753
23,0.0513996,98.888
24,0.0508485,98.9647
25,0.0507983,98.9775
26,0.0501516,98.9264
27,0.0498546,98.9008
28,0.0493953,98.9392
29,0.0490382,98.8753
30,0.0489364,99.0414
31,0.0482029,98.9392
32,0.0483959,98.9519
33,0.0481651,99.0286
34,0.0477891,98.9136
35,0.0470272,99.0158
36,0.0482386,98.9264
37,0.0474617,99.0031
38,0.0468322,98.9903
39,0.0469495,99.0798
40,0.0468111,99.0031
41,0.0465875,99.0542
42,0.0464436,98.9136
43,0.0464285,98.9775
44,0.0464127,98.9775
45,0.0458205,98.9647
46,0.0458389,99.0031
47,0.0454362,99.0031
48,0.044709,99.0542
49,0.0452981,99.0158
50,0.0446099,99.0798
51,0.0448034,99.0414
52,0.0447573,99.1309
53,0.0450573,99.0414
54,0.0444554,99.0925
