round,loss,train_acc
1,0.0140747,99.7699
2,0.0128231,99.8466
3,0.0124955,99.8773
4,0.0120765,99.8926
5,0.0177703,99.885
6,0.017842,99.885
7,0.0174909,99.8722
8,0.0177896,99.8083
9,0.0169725,99.8978
10,0.0172109,99.8211
11,0.0178465,99.7316
12,0.0169848,99.8338
13,0.0173736,99.7827
14,0.0169515,99.885
15,0.0173976,99.8338
16,0.0169484,99.7572
17,0.0172094,99.8211
18,0.0167945,99.8722
19,0.0173415,99.8083
20,0.0173236,99.7316
21,0.0179073,99.706
22,0.0170213,99.7955
23,0.0173316,99.7827
24,0.0171198,99.7699
25,0.0169734,99.7827
26,0.0169123,99.7955
27,0.0172192,99.7827
28,0.0168945,99.7955
29,0.0170987,99.7827
30,0.0168961,99.7827
31,0.0176419,99.7827
32,0.0170339,99.7955
33,0.0169551,99.7827
34,0.0172739,99.706
35,0.0167796,99.8083
36,0.0171737,99.7955
37,0.0174378,99.7699
38,0.0174854,99.7188
39,0.0170764,99.7188
40,0.0175915,99.7444
41,0.0168568,99.7955
42,0.0172738,99.7444
43,0.0171782,99.7955
44,0.0174483,99.7699
45,0.0171129,99.7955
46,0.0172475,99.8211
47,0.0166973,99.7699
48,0.0173455,99.7572
49,0.0176902,99.7444
50,0.018006,99.6933
51,0.0177083,99.7444
52,0.0172281,99.7827
53,0.0170665,99.7572
54,0.0169295,99.7572
