round,loss,train_acc
1,0.0564605,98.2822
2,0.0510782,98.6273
3,0.0475525,98.773
4,0.0451298,98.888
5,0.0547686,98.8369
6,0.0538297,98.7858
7,0.0515004,98.7474
8,0.0503752,98.7474
9,0.0493032,98.8625
10,0.0481985,98.8241
11,0.0479144,98.8753
12,0.0472128,98.8497
13,0.04636,98.8241
14,0.0463513,98.8753
15,0.0450467,98.9008
16,0.0445071,98.8497
17,0.0442082,98.9264
18,0.0442799,98.8753
19,0.0437488,98.9136
20,0.0434366,98.9775
21,0.0433939,98.9264
22,0.0426348,98.9392
23,0.0423322,98.9519
24,0.0421665,98.9647
25,0.0418375,98.9519
26,0.0414788,98.9647
27,0.0416169,98.9903
28,0.0411666,98.9264
29,0.04143,99.0158
30,0.0408744,99.0414
31,0.0412675,99.0158
32,0.040774,98.9903
33,0.0404507,99.0414
34,0.0403183,99.0158
35,0.0404624,99.1181
36,0.0401459,99.067
37,0.0398091,99.067
38,0.0395538,99.0925
39,0.0400765,99.0158
40,0.0399203,99.0158
41,0.0394831,99.067
42,0.0396438,99.0542
43,0.0393818,99.1181
44,0.0391862,99.0798
45,0.0390581,99.0925
46,0.0392098,99.0414
47,0.0386297,99.0542
48,0.0386468,99.067
49,0.0391076,99.0542
50,0.038583,99.067
51,0.0384477,99.0542
52,0.038338,99.1564
53,0.0382025,99.1181
54,0.0382136,99.0542
