round,loss,train_acc
1,0.0721851,98.2132
2,0.0690044,98.3205
3,0.0645866,98.612
4,0.0621541,98.6043
5,0.0763059,98.4151
6,0.074284,98.4663
7,0.0720469,98.479
8,0.0695183,98.6196
9,0.0681368,98.6196
10,0.0666101,98.5813
11,0.0656331,98.5685
12,0.0643134,98.6324
13,0.0628837,98.7091
14,0.0615296,98.7347
15,0.0612408,98.7219
16,0.0601703,98.7091
17,0.0599057,98.7219
18,0.0591911,98.773
19,0.0583291,98.8497
20,0.05812,98.773
21,0.0572073,98.773
22,0.0569216,98.8241
23,0.0563665,98.7091
24,0.0561164,98.7858
25,0.0555725,98.8625
26,0.0550058,98.7986
27,0.0551698,98.8369
28,0.0543072,98.773
29,0.0549433,98.773
30,0.0544702,98.773
31,0.0533706,98.773
32,0.053434,98.8497
33,0.0530406,98.8369
34,0.0537155,98.8241
35,0.0528553,98.8113
36,0.0526838,98.9392
37,0.0522225,98.9008
38,0.0521218,98.8625
39,0.0523121,98.8753
40,0.0522526,98.8113
41,0.0513621,98.8753
42,0.0513943,98.888
43,0.0510561,98.9392
44,0.0512079,98.9392
45,0.050934,98.9008
46,0.051055,98.9392
47,0.0509484,98.888
48,0.0501357,98.9264
49,0.0503474,98.9136
50,0.051368,98.8497
51,0.0502644,99.0031
52,0.0496677,98.9519
53,0.0498823,98.9519
54,0.0501817,98.9392
