round,loss,train_acc
1,0.147095,95.384
2,0.135357,95.788
3,0.128444,96.0093
4,0.124321,96.1107
5,0.126075,96.1822
6,0.123973,96.2044
7,0.122324,96.2067
8,0.12086,96.2956
9,0.119728,96.3356
10,0.118346,96.4111
11,0.117595,96.3911
12,0.116862,96.4356
13,0.116232,96.4533
14,0.115205,96.44
15,0.114521,96.5133
16,0.114278,96.4756
17,0.113258,96.5711
18,0.112883,96.5644
19,0.11232,96.5489
20,0.111898,96.6267
21,0.111373,96.56
22,0.111221,96.6467
23,0.110656,96.6244
24,0.110066,96.6689
25,0.109715,96.6622
26,0.109243,96.7022
27,0.109137,96.6889
28,0.108713,96.6756
29,0.108508,96.7111
30,0.108512,96.6822
31,0.107724,96.6778
32,0.107561,96.6933
33,0.107212,96.7667
34,0.10703,96.76
35,0.106948,96.7644
36,0.106839,96.78
37,0.106375,96.8044
38,0.106422,96.7556
39,0.106064,96.8133
40,0.106186,96.7622
