round,loss,train_acc
1,0.0256,99.5611
2,0.0238949,99.7335
3,0.0225105,99.9216
4,0.0215144,99.953
5,0.0335069,99.7388
6,0.0312812,99.9216
7,0.031382,99.8694
8,0.0314901,99.7649
9,0.0303158,99.8694
10,0.0305221,99.8433
11,0.0309465,99.7649
12,0.0305836,99.7388
13,0.030644,99.7126
14,0.0306329,99.6604
15,0.0314172,99.7126
16,0.0307461,99.7388
17,0.0316237,99.6343
18,0.0325655,99.6343
19,0.0320423,99.5037
20,0.0303619,99.7388
21,0.0306488,99.7388
22,0.0317609,99.6081
23,0.0303331,99.6604
24,0.0307975,99.6604
25,0.0309194,99.7126
26,0.0302495,99.7388
27,0.0302697,99.582
28,0.0315304,99.6343
29,0.0309994,99.6604
30,0.0310736,99.5298
31,0.0323311,99.6081
32,0.032446,99.4514
33,0.0314963,99.4514
34,0.0322998,99.5559
35,0.0313656,99.6604
36,0.0319127,99.5298
37,0.0328406,99.5037
38,0.0329316,99.3992
39,0.0322098,99.5037
40,0.0319084,99.4253
41,0.0323816,99.4514
42,0.032291,99.4775
43,0.03183,99.3992
44,0.0327025,99.4514
45,0.0329761,99.3992
46,0.0323835,99.2947
47,0.0330448,99.373
48,0.0323061,99.3992
49,0.0336098,99.3208
50,0.0331293,99.3992
