round,loss,train_acc
1,0.0258945,99.6081
2,0.0247331,99.7492
3,0.0228053,99.8746
4,0.0223358,99.8589
5,0.0336786,99.7649
6,0.0324828,99.8694
7,0.0323566,99.8433
8,0.0318436,99.8433
9,0.0319857,99.8171
10,0.0314457,99.791
11,0.0309492,99.8171
12,0.032747,99.7126
13,0.031864,99.7388
14,0.0323158,99.7388
15,0.0331555,99.582
16,0.0332241,99.6343
17,0.0330779,99.6604
18,0.0335589,99.5559
19,0.0322894,99.6604
20,0.0325394,99.6604
21,0.0326495,99.582
22,0.032244,99.6604
23,0.0341207,99.5298
24,0.0331925,99.4775
25,0.0338802,99.5037
26,0.0344612,99.4775
27,0.0339441,99.4253
28,0.0349235,99.4253
29,0.0330454,99.5559
30,0.0328242,99.6343
31,0.0339042,99.5559
32,0.0342768,99.5298
33,0.0340893,99.5298
34,0.0335822,99.4514
35,0.0345678,99.4775
36,0.0346798,99.5559
37,0.0336867,99.6081
38,0.0347604,99.3992
39,0.034314,99.5298
40,0.0351758,99.5037
41,0.0342114,99.5037
42,0.0350734,99.5298
43,0.0346305,99.4775
44,0.0350149,99.5037
45,0.0348749,99.5298
46,0.0355724,99.3992
47,0.0352742,99.3992
48,0.0346218,99.582
49,0.0357682,99.2163
50,0.0355866,99.5037
