round,loss,train_acc
1,0.0514322,98.865
2,0.047026,99.11
3,0.0436377,99.245
4,0.0417873,99.29
5,0.0504846,99.1833
6,0.0484274,99.2333
7,0.047616,99.2667
8,0.0460118,99.2917
9,0.0460264,99.2167
10,0.0452513,99.3
11,0.0446136,99.2417
12,0.0444465,99.225
13,0.0439511,99.2667
14,0.0434437,99.25
15,0.0430644,99.25
16,0.0430114,99.2917
17,0.0430051,99.2
18,0.0421629,99.2167
19,0.0421686,99.1917
20,0.0421513,99.275
21,0.0414001,99.2417
22,0.0414822,99.225
23,0.0410698,99.25
24,0.0416777,99.2333
25,0.0406558,99.2917
26,0.0411099,99.2417
27,0.0414674,99.1333
28,0.0408893,99.15
29,0.04034,99.2
30,0.0403669,99.2167
31,0.0402086,99.225
32,0.0402717,99.1417
33,0.03983,99.2333
34,0.0398616,99.1917
35,0.0399282,99.1917
36,0.0397989,99.2083
37,0.0394694,99.2
38,0.0392657,99.2167
39,0.0395758,99.2417
40,0.0396137,99.1917
41,0.0391445,99.2167
42,0.0399204,99.2083
43,0.0392545,99.1833
44,0.0392645,99.2083
45,0.0386574,99.2833
46,0.0393656,99.2
47,0.038695,99.25
48,0.0387647,99.175
49,0.0388107,99.1917
50,0.0386231,99.2917
