round,loss,train_acc
1,0.0083758,99.86
2,0.0078087,99.9
3,0.00718169,99.935
4,0.00680283,99.95
5,0.00975687,99.9583
6,0.00947267,99.9833
7,0.00942285,99.9417
8,0.00922067,99.975
9,0.00958864,99.8917
10,0.009159,99.9417
11,0.00926978,99.9417
12,0.00890154,99.9583
13,0.0091545,99.95
14,0.00891138,99.95
15,0.0090397,99.9167
16,0.00884199,99.9417
17,0.00904346,99.9167
18,0.00870837,99.925
19,0.00896411,99.925
20,0.00907492,99.9167
21,0.00890775,99.9083
22,0.00913393,99.8917
23,0.00868632,99.9417
24,0.00884677,99.9083
25,0.00887782,99.9167
26,0.00890863,99.925
27,0.00866975,99.9333
28,0.00928058,99.8917
29,0.00886481,99.9083
30,0.00856931,99.9
31,0.00882609,99.9083
32,0.00889867,99.8833
33,0.0085923,99.9083
34,0.00882565,99.925
35,0.00879206,99.8917
36,0.00857269,99.9083
37,0.00852791,99.9
38,0.00910534,99.9
39,0.00880717,99.9
40,0.00877515,99.9167
41,0.00866843,99.8833
42,0.00877322,99.9083
43,0.00874186,99.8917
44,0.00831506,99.925
45,0.00846549,99.9083
46,0.00841173,99.9167
47,0.00852829,99.8833
48,0.00891471,99.8583
49,0.00850827,99.9167
50,0.00850276,99.8833
