round,loss,train_acc
1,0.0167073,99.625
2,0.0153711,99.725
3,0.0137879,99.755
4,0.0131219,99.76
5,0.0169366,99.7583
6,0.0167047,99.7667
7,0.0157409,99.8083
8,0.0154862,99.8083
9,0.0150765,99.8417
10,0.0148034,99.8583
11,0.0144292,99.85
12,0.0143068,99.8083
13,0.0142579,99.8167
14,0.014513,99.7667
15,0.0138673,99.8167
16,0.0142287,99.7833
17,0.0137406,99.8083
18,0.0135155,99.8333
19,0.0137847,99.8
20,0.013643,99.7833
21,0.0134343,99.825
22,0.0131416,99.8417
23,0.0135443,99.825
24,0.0138019,99.7917
25,0.0130638,99.825
26,0.0132291,99.825
27,0.0128159,99.8417
28,0.0130357,99.85
29,0.0132597,99.8333
30,0.0127929,99.8333
31,0.0132357,99.8583
32,0.0129408,99.825
33,0.013283,99.8
34,0.0129865,99.85
35,0.0129231,99.8333
36,0.0125205,99.8833
37,0.0130468,99.8333
38,0.0125888,99.85
39,0.0132516,99.8
40,0.0126651,99.8417
41,0.0127614,99.8417
42,0.0130045,99.85
43,0.0125712,99.8333
44,0.0123967,99.8833
45,0.0126456,99.8167
46,0.0125126,99.85
47,0.0124483,99.8917
48,0.0127204,99.8417
49,0.0127482,99.825
50,0.0124896,99.8667
