round,loss,train_acc
1,0.0463899,99.232
2,0.0414572,99.4984
3,0.0382209,99.6865
4,0.0351801,99.7179
5,0.0467451,99.6865
6,0.0452113,99.6343
7,0.0436728,99.7388
8,0.0417552,99.7126
9,0.040985,99.7126
10,0.0393595,99.7388
11,0.0392794,99.7126
12,0.0387245,99.791
13,0.037188,99.7649
14,0.0370401,99.7649
15,0.0365443,99.8171
16,0.0361871,99.7126
17,0.0356793,99.791
18,0.035545,99.6865
19,0.0350514,99.7388
20,0.0345694,99.7649
21,0.0343613,99.6865
22,0.0342368,99.6865
23,0.0338792,99.6604
24,0.0337287,99.6604
25,0.0342888,99.6081
26,0.0330158,99.6343
27,0.0323191,99.6865
28,0.0331879,99.6604
29,0.0326672,99.6865
30,0.0323306,99.6865
31,0.0325825,99.6604
32,0.0313583,99.6604
33,0.0317481,99.6343
34,0.032031,99.6081
35,0.0316897,99.7126
36,0.0317801,99.6343
37,0.0315511,99.6343
38,0.0305463,99.6604
39,0.0311237,99.6604
40,0.0308726,99.6343
41,0.030491,99.6343
42,0.0312086,99.6343
43,0.0301142,99.6081
44,0.0305226,99.6604
45,0.0307524,99.6081
46,0.0300708,99.6604
47,0.0300453,99.6865
48,0.0303159,99.6343
49,0.0302764,99.5298
50,0.0300216,99.6604
