round,loss,train_acc
1,0.0254898,99.5141
2,0.0226681,99.8119
3,0.0211968,99.8119
4,0.0201208,99.953
5,0.0292769,99.8433
6,0.0285514,99.8694
7,0.0291856,99.8955
8,0.0285346,99.8955
9,0.0270678,99.9216
10,0.0278098,99.8955
11,0.0280856,99.8433
12,0.027295,99.9216
13,0.0271609,99.791
14,0.027578,99.8171
15,0.0279962,99.8171
16,0.0282505,99.791
17,0.0277619,99.8955
18,0.0274009,99.8171
19,0.0278557,99.8694
20,0.028493,99.6865
21,0.0285708,99.6865
22,0.0276481,99.7649
23,0.0287245,99.6081
24,0.0275823,99.791
25,0.0281391,99.7126
26,0.0282511,99.6865
27,0.0270537,99.791
28,0.0277686,99.7126
29,0.0274401,99.7388
30,0.0278072,99.7388
31,0.0275663,99.6865
32,0.0291396,99.6343
33,0.027066,99.7649
34,0.028986,99.6081
35,0.0286825,99.5037
36,0.0276008,99.6604
37,0.0283727,99.7126
38,0.0292068,99.5559
39,0.0279459,99.7388
40,0.0272105,99.791
41,0.0284535,99.6865
42,0.0289492,99.6081
43,0.028466,99.6081
44,0.0274767,99.6604
45,0.02893,99.6081
46,0.0273544,99.6865
47,0.0279015,99.7388
48,0.0275094,99.6343
49,0.0297862,99.5298
50,0.028247,99.6343
