round,loss,train_acc
1,0.132492,96.5047
2,0.126443,96.8809
3,0.123579,96.8809
4,0.119863,96.9279
5,0.144048,96.604
6,0.140944,96.395
7,0.139502,96.6301
8,0.135615,96.4472
9,0.134004,96.6562
10,0.134795,96.5779
11,0.132129,96.6301
12,0.130307,96.6301
13,0.129682,96.604
14,0.129035,96.8391
15,0.126775,96.6301
16,0.126819,96.604
17,0.12603,96.6823
18,0.124441,96.5779
19,0.12377,96.7085
20,0.122923,96.7607
21,0.121415,96.9174
22,0.122032,96.604
23,0.122057,96.4472
24,0.119722,96.9436
25,0.120399,96.6301
26,0.118549,96.8913
27,0.118973,96.813
28,0.118273,97.1003
29,0.11753,96.8913
30,0.117472,96.6823
31,0.116418,96.7868
32,0.116853,96.813
33,0.116472,96.813
34,0.115778,96.8652
35,0.114996,96.8913
36,0.114518,96.7607
37,0.114565,96.7346
38,0.114399,96.6823
39,0.113602,96.7085
40,0.114254,96.9436
41,0.1136,96.8652
42,0.113159,96.9436
43,0.112599,96.8652
44,0.112336,96.9174
45,0.111687,97.1003
46,0.112831,96.8391
47,0.11243,96.9174
48,0.111393,96.9174
49,0.111357,97.0481
50,0.110197,96.9174
