round,loss,train_acc
1,0.0247002,99.5298
2,0.0217484,100
3,0.0202472,99.9687
4,0.018748,99.9687
5,0.0280151,99.9216
6,0.0265041,99.9739
7,0.0254483,99.9739
8,0.0255146,99.8955
9,0.0248347,99.8694
10,0.0255019,99.7649
11,0.02543,99.7649
12,0.0253125,99.7388
13,0.0248823,99.791
14,0.0246271,99.7388
15,0.0247962,99.7126
16,0.0246714,99.6865
17,0.0241074,99.7388
18,0.0251499,99.6604
19,0.0251156,99.6343
20,0.0247873,99.6604
21,0.0249931,99.6343
22,0.0252233,99.6081
23,0.0251646,99.6343
24,0.0249831,99.6604
25,0.0263536,99.5559
26,0.0246923,99.6604
27,0.0252456,99.5559
28,0.024938,99.6081
29,0.0260467,99.5559
30,0.025107,99.6343
31,0.0258627,99.582
32,0.0254943,99.6081
33,0.0257823,99.6343
34,0.0258488,99.6343
35,0.0259657,99.582
36,0.0249615,99.582
37,0.0250914,99.6081
38,0.0256497,99.5559
39,0.0248939,99.6343
40,0.0262789,99.582
41,0.02565,99.6865
42,0.0250996,99.6081
43,0.0264802,99.5559
44,0.0253277,99.6343
45,0.0252404,99.6081
46,0.025425,99.582
47,0.0264406,99.5559
48,0.0259719,99.5037
49,0.025773,99.6081
50,0.0251768,99.582
