round,loss,train_acc
1,0.0257545,99.5611
2,0.024495,99.7806
3,0.0235632,99.8589
4,0.0221528,99.9373
5,0.0328579,99.8694
6,0.0320366,99.9216
7,0.0305485,99.9216
8,0.0306187,99.8171
9,0.0289885,99.8694
10,0.0300574,99.8694
11,0.0287997,99.9216
12,0.028264,99.8694
13,0.0274236,99.9739
14,0.0280422,99.8694
15,0.0277424,99.9216
16,0.0286208,99.8171
17,0.0266397,99.8433
18,0.0279519,99.8433
19,0.0271384,99.8433
20,0.0276413,99.8171
21,0.027551,99.8171
22,0.0273274,99.8171
23,0.0264565,99.8433
24,0.0262599,99.8171
25,0.026637,99.8171
26,0.0260502,99.8694
27,0.0262854,99.8955
28,0.0256847,99.8171
29,0.0267487,99.7649
30,0.0261287,99.8171
31,0.0262847,99.8171
32,0.0258047,99.8694
33,0.0264347,99.8171
34,0.0258708,99.8433
35,0.0259151,99.8433
36,0.0263509,99.791
37,0.0258464,99.791
38,0.025472,99.8694
39,0.0262499,99.791
40,0.0269544,99.7649
41,0.0250179,99.8433
42,0.0258902,99.791
43,0.0258927,99.791
44,0.0261703,99.791
45,0.0262921,99.7126
46,0.0263153,99.6604
47,0.0268035,99.7388
48,0.0264261,99.7388
49,0.0255172,99.791
50,0.0255435,99.791
