round,loss,train_acc
1,0.0303173,99.5141
2,0.0275752,99.6395
3,0.0248568,99.8903
4,0.0237538,99.9373
5,0.0340513,99.8955
6,0.0330975,99.8955
7,0.0319187,99.8433
8,0.0319899,99.8955
9,0.0316425,99.791
10,0.0310398,99.8171
11,0.030841,99.8433
12,0.0307052,99.8433
13,0.0305118,99.7649
14,0.029712,99.8433
15,0.0301651,99.791
16,0.0307899,99.6604
17,0.0308112,99.6604
18,0.0306819,99.6865
19,0.0306761,99.6865
20,0.0305913,99.7649
21,0.0303228,99.6081
22,0.0307846,99.6343
23,0.0295538,99.6343
24,0.0298863,99.7126
25,0.0299942,99.6343
26,0.0301916,99.6081
27,0.0305514,99.582
28,0.0308665,99.5298
29,0.0314303,99.5559
30,0.0314335,99.582
31,0.0300701,99.6343
32,0.0305972,99.5037
33,0.0298196,99.6865
34,0.0300735,99.6081
35,0.0300212,99.6081
36,0.031546,99.5298
37,0.0304239,99.582
38,0.0300297,99.6343
39,0.030635,99.5298
40,0.0302722,99.6865
41,0.0306915,99.5037
42,0.0312918,99.5559
43,0.0306418,99.6081
44,0.0309205,99.4775
45,0.0310364,99.4775
46,0.0312025,99.4253
47,0.0298943,99.582
48,0.0306602,99.6343
49,0.0303569,99.6081
50,0.0313123,99.4775
