round,loss,train_acc
1,0.0235102,99.6552
2,0.0225721,99.7806
3,0.0209774,99.8119
4,0.0198068,99.953
5,0.0304284,99.791
6,0.0273484,99.9478
7,0.0277879,99.8171
8,0.0269316,99.8694
9,0.0259506,99.9216
10,0.0262346,99.8433
11,0.0246266,99.8955
12,0.0242549,99.9216
13,0.0242676,99.9739
14,0.0236248,99.9739
15,0.0240795,99.8694
16,0.0232307,99.9478
17,0.0232891,99.9216
18,0.0227077,99.9478
19,0.0226077,99.8694
20,0.0233398,99.9216
21,0.0228844,99.8955
22,0.0224052,99.8955
23,0.0224976,99.8694
24,0.0226475,99.8171
25,0.0226194,99.8171
26,0.0217973,99.8955
27,0.0220784,99.9216
28,0.0211695,99.9216
29,0.0217623,99.8694
30,0.0217056,99.8171
31,0.0219104,99.9478
32,0.0212011,99.8694
33,0.0210085,99.8955
34,0.0207997,99.9216
35,0.0208202,99.9216
36,0.0211707,99.8433
37,0.0210841,99.8433
38,0.0214545,99.8433
39,0.020513,99.9478
40,0.0206329,99.9739
41,0.0207696,99.9216
42,0.0206187,99.9478
43,0.0208361,99.8694
44,0.0205689,99.8955
45,0.0205163,99.8433
46,0.0213983,99.8171
47,0.0205362,99.8955
48,0.0209931,99.8694
49,0.0211697,99.8171
50,0.020231,99.9216
