round,loss,train_acc
1,0.0578065,98.9185
2,0.0522722,99.3103
3,0.0489174,99.5141
4,0.0458517,99.5455
5,0.060539,99.5037
6,0.0580885,99.5298
7,0.0546798,99.582
8,0.0528164,99.4775
9,0.0506812,99.6343
10,0.049801,99.582
11,0.0496278,99.4514
12,0.0473491,99.6343
13,0.0464503,99.4514
14,0.0454342,99.582
15,0.044106,99.6865
16,0.0444441,99.6081
17,0.0430252,99.6081
18,0.0431019,99.5298
19,0.0424452,99.6081
20,0.0429307,99.5037
21,0.0414335,99.6343
22,0.040783,99.6343
23,0.041064,99.6081
24,0.040177,99.6604
25,0.039819,99.6343
26,0.0396484,99.6604
27,0.0390861,99.7388
28,0.0392347,99.6343
29,0.0386323,99.582
30,0.038995,99.6081
31,0.0386404,99.6343
32,0.0377112,99.6343
33,0.0387646,99.5298
34,0.0379213,99.4514
35,0.0375423,99.5559
36,0.0371577,99.6343
37,0.037914,99.5559
38,0.0380525,99.6343
39,0.0363984,99.6865
40,0.0368482,99.5037
41,0.0366244,99.582
42,0.0361917,99.6343
43,0.0363536,99.4775
44,0.0360842,99.5037
45,0.0364462,99.5559
46,0.035352,99.582
47,0.036052,99.5298
48,0.0355389,99.582
49,0.0356382,99.5037
50,0.0356971,99.5559
