round,loss,train_acc
1,0.032037,99.5298
2,0.0303329,99.6395
3,0.0281776,99.7335
4,0.0282391,99.7962
5,0.0412681,99.6343
6,0.0408967,99.6081
7,0.0397486,99.6343
8,0.0396305,99.7388
9,0.0394826,99.5037
10,0.0389648,99.6865
11,0.0373375,99.7649
12,0.0376562,99.7126
13,0.0365046,99.6343
14,0.0377385,99.6081
15,0.0365713,99.6081
16,0.0364487,99.6604
17,0.0361106,99.6865
18,0.0363122,99.582
19,0.0360172,99.6865
20,0.0348413,99.8171
21,0.035002,99.7649
22,0.0355597,99.7126
23,0.0360006,99.6343
24,0.0354694,99.6865
25,0.0345089,99.7126
26,0.035233,99.6343
27,0.0343597,99.6865
28,0.0341532,99.6343
29,0.0340502,99.6865
30,0.0347212,99.7388
31,0.0341293,99.791
32,0.0350914,99.5298
33,0.0349433,99.5559
34,0.033606,99.7126
35,0.0338038,99.7388
36,0.0331361,99.7388
37,0.0343764,99.5559
38,0.0330002,99.6865
39,0.0331032,99.5559
40,0.0329756,99.7649
41,0.0349913,99.4775
42,0.033432,99.6604
43,0.0337296,99.7126
44,0.0332063,99.6604
45,0.0329183,99.7388
46,0.0335618,99.6081
47,0.0327486,99.5037
48,0.0340545,99.6081
49,0.0320702,99.7126
50,0.0330333,99.6865
