round,loss,train_acc
1,0.031502,99.4555
2,0.0273323,99.6933
3,0.0245603,99.8773
4,0.023011,99.8543
5,0.0304848,99.7316
6,0.0284827,99.7955
7,0.0278768,99.7827
8,0.0266297,99.7955
9,0.0259533,99.8211
10,0.0255848,99.7572
11,0.0252246,99.7955
12,0.024874,99.7188
13,0.0243892,99.7699
14,0.023952,99.7188
15,0.0240519,99.7316
16,0.0234366,99.7699
17,0.0233179,99.706
18,0.0230628,99.6549
19,0.0232255,99.6933
20,0.0227626,99.7188
21,0.0232288,99.6805
22,0.0228203,99.6549
23,0.0230622,99.6677
24,0.0227057,99.6421
25,0.0223273,99.6933
26,0.0225785,99.706
27,0.0217885,99.6677
28,0.0221046,99.6549
29,0.021978,99.6421
30,0.0215383,99.6677
31,0.0213915,99.6166
32,0.0219181,99.6166
33,0.0217591,99.6677
34,0.0220415,99.6421
35,0.0215324,99.6421
36,0.0215064,99.6805
37,0.0216712,99.6293
38,0.0216084,99.6549
39,0.0213954,99.6293
40,0.0209442,99.6805
