round,loss,train_acc
1,0.0134802,99.8006
2,0.0117786,99.9693
3,0.0105333,99.9923
4,0.0101588,99.9847
5,0.0150157,99.9744
6,0.0144087,99.9872
7,0.0145731,99.9617
8,0.0142507,99.9872
9,0.0143557,99.9489
10,0.0142402,99.9233
11,0.0143586,99.8978
12,0.0142103,99.9361
13,0.0140341,99.9489
14,0.0142435,99.9105
15,0.0139266,99.9105
16,0.0137272,99.9361
17,0.0138412,99.9233
18,0.0137283,99.8978
19,0.0140432,99.9105
20,0.0135045,99.9361
21,0.0139753,99.9105
22,0.0138753,99.8594
23,0.0137659,99.8722
24,0.0137402,99.9105
25,0.0137557,99.9105
26,0.0134364,99.8594
27,0.0135611,99.8978
28,0.013735,99.8722
29,0.0137484,99.8978
30,0.0137443,99.9361
31,0.0135281,99.8978
32,0.0135817,99.9489
33,0.0133987,99.885
34,0.0136889,99.8594
35,0.0129682,99.8978
36,0.0134343,99.885
37,0.0137034,99.8594
38,0.0137829,99.8211
39,0.0133678,99.8466
40,0.0137166,99.8338
