round,loss,train_acc
1,0.0159124,99.7546
2,0.0135455,99.862
3,0.0122196,99.9693
4,0.0119196,99.9693
5,0.017444,99.9617
6,0.018247,99.9233
7,0.0178919,99.9233
8,0.0178618,99.8722
9,0.0181061,99.8978
10,0.0178317,99.9105
11,0.0176536,99.885
12,0.0182997,99.8338
13,0.0187382,99.8338
14,0.0183925,99.8338
15,0.0183865,99.8338
16,0.0185879,99.8211
17,0.0194492,99.7188
18,0.0192046,99.7572
19,0.0188817,99.7572
20,0.0186594,99.7444
21,0.0190936,99.7444
22,0.0189739,99.7188
23,0.0191288,99.7188
24,0.0192459,99.7188
25,0.0189015,99.7572
26,0.0187047,99.706
27,0.0196737,99.6677
28,0.0202612,99.6293
29,0.0198086,99.7316
30,0.0201434,99.5527
31,0.0197153,99.7444
32,0.0195257,99.7188
33,0.0198165,99.6805
34,0.0201527,99.6166
35,0.0198504,99.6549
36,0.0199324,99.6549
37,0.0194314,99.6933
38,0.0195275,99.6805
39,0.0209033,99.591
40,0.020472,99.6549
