round,loss,train_acc
1,0.0251257,99.4984
2,0.0230063,99.5455
3,0.0208653,99.6552
4,0.0184212,99.8903
5,0.0274436,99.7388
6,0.025207,99.8694
7,0.0240614,99.9478
8,0.0233585,99.9216
9,0.0240113,99.8171
10,0.0228573,99.9216
11,0.0221297,99.9739
12,0.0218355,99.9478
13,0.0207232,100
14,0.0214296,99.8955
15,0.0216788,99.9216
16,0.0209617,99.8694
17,0.020715,99.8955
18,0.0203679,99.9478
19,0.0198703,99.9478
20,0.0201684,99.9216
21,0.0203666,99.8955
22,0.0201059,99.9478
23,0.020359,99.8433
24,0.0199888,99.9216
25,0.0197695,99.9216
26,0.0196828,99.9216
27,0.019419,99.8694
28,0.019125,99.8694
29,0.019162,99.9216
30,0.0190654,99.8955
31,0.0195956,99.8955
32,0.0189,99.9216
33,0.0194878,99.8171
34,0.0190569,99.8694
35,0.0183771,99.8955
36,0.0187684,99.8955
37,0.0191526,99.8955
38,0.0192177,99.8694
39,0.0196061,99.791
40,0.0190195,99.8433
41,0.0184075,99.9216
42,0.0189615,99.8171
43,0.0188941,99.8955
44,0.0183209,99.8694
45,0.0187436,99.8694
46,0.0193118,99.8694
47,0.0184765,99.8955
48,0.0187496,99.791
49,0.0190436,99.8171
50,0.0186315,99.7649
