round,loss,train_acc
1,0.0259513,99.5455
2,0.0240528,99.6865
3,0.0218452,99.906
4,0.0214449,99.8276
5,0.0322985,99.8171
6,0.0315842,99.7388
7,0.0309563,99.8694
8,0.030345,99.7649
9,0.0300456,99.8433
10,0.0297389,99.8694
11,0.0309329,99.7126
12,0.0299398,99.7126
13,0.0291349,99.8955
14,0.0294846,99.8694
15,0.0300258,99.7126
16,0.0291508,99.791
17,0.0299803,99.7388
18,0.0303403,99.8171
19,0.0306596,99.582
20,0.0293202,99.8433
21,0.0295611,99.791
22,0.0305809,99.6604
23,0.0303841,99.7126
24,0.0300903,99.6865
25,0.0291306,99.7649
26,0.0293604,99.6865
27,0.0299349,99.7126
28,0.0298116,99.6343
29,0.0299102,99.6081
30,0.0309598,99.6865
31,0.0290429,99.6604
32,0.029273,99.582
33,0.0278663,99.7126
34,0.0292692,99.6604
35,0.0288704,99.6865
36,0.0284059,99.7388
37,0.0299219,99.6343
38,0.0286453,99.791
39,0.0295564,99.7126
40,0.0302832,99.6604
41,0.0297264,99.6081
42,0.0296425,99.6343
43,0.029611,99.6343
44,0.0288783,99.6343
45,0.0297821,99.582
46,0.0301682,99.6081
47,0.0296091,99.6343
48,0.0292359,99.6604
49,0.0285473,99.6343
50,0.0292101,99.6343
