round,loss,train_acc
1,0.0267388,99.5611
2,0.025609,99.7335
3,0.0237943,99.8903
4,0.0229021,99.9373
5,0.033385,99.8433
6,0.0342985,99.7649
7,0.0329674,99.8955
8,0.0340424,99.6604
9,0.0332008,99.6604
10,0.0330536,99.8171
11,0.0326652,99.791
12,0.0327492,99.7388
13,0.033576,99.7649
14,0.0325764,99.7388
15,0.0333951,99.6604
16,0.0335282,99.7126
17,0.0331059,99.6604
18,0.0337405,99.6343
19,0.0326052,99.7126
20,0.0328758,99.582
21,0.034017,99.582
22,0.0339642,99.5037
23,0.0339047,99.5037
24,0.0340899,99.6081
25,0.0331662,99.6081
26,0.0338705,99.582
27,0.0336432,99.4775
28,0.0332056,99.582
29,0.0337519,99.4775
30,0.0346629,99.4775
31,0.0332013,99.4514
32,0.0344303,99.3992
33,0.0349345,99.5037
34,0.0334578,99.4253
35,0.0327534,99.5037
36,0.0341646,99.4514
37,0.0333481,99.4775
38,0.0337592,99.5298
39,0.0339186,99.3992
40,0.0345867,99.373
41,0.033966,99.5298
42,0.0352059,99.373
43,0.03512,99.3208
44,0.0346737,99.4514
45,0.034196,99.4775
46,0.0348265,99.4514
47,0.0348258,99.3469
48,0.0351032,99.3469
49,0.0345418,99.4253
50,0.0359769,99.3992
