round,loss,train_acc
1,0.132943,96.395
2,0.127384,96.8495
3,0.124789,96.7712
4,0.120745,96.9279
5,0.145015,96.4995
6,0.141827,96.3427
7,0.14026,96.395
8,0.136626,96.5517
9,0.134418,96.7085
10,0.135535,96.6823
11,0.132762,96.5779
12,0.130729,96.7085
13,0.13016,96.7607
14,0.129608,96.813
15,0.127625,96.6562
16,0.127445,96.7607
17,0.126619,96.6562
18,0.124963,96.5517
19,0.124303,96.7607
20,0.123482,96.7607
21,0.121779,96.9436
22,0.1225,96.7868
23,0.122642,96.5779
24,0.120276,96.9958
25,0.120988,96.7346
26,0.119165,96.7868
27,0.119614,96.8913
28,0.118914,96.8913
29,0.118131,96.9697
30,0.11812,96.604
31,0.116952,97.0481
32,0.117424,96.6823
33,0.117045,96.9174
34,0.116268,96.8391
35,0.11545,96.9436
36,0.115086,96.7868
37,0.115208,96.9174
38,0.115047,96.7346
39,0.114151,96.9436
40,0.114853,96.9958
41,0.113992,96.9174
42,0.113697,96.9436
43,0.113234,96.9436
44,0.112867,96.9958
45,0.112298,97.0742
46,0.113534,96.8391
47,0.112944,96.9436
48,0.111985,96.9174
49,0.111902,96.9174
50,0.110768,96.8913
