round,loss,train_acc
1,0.0241193,99.5141
2,0.0216517,99.5768
3,0.0201263,99.7492
4,0.0199974,99.7962
5,0.0308123,99.6343
6,0.0293239,99.6865
7,0.0282624,99.7388
8,0.0293653,99.7388
9,0.0286336,99.7388
10,0.0282328,99.7649
11,0.0267693,99.8433
12,0.0281013,99.791
13,0.028248,99.6865
14,0.0273789,99.7649
15,0.0263922,99.9216
16,0.0272749,99.8171
17,0.0266479,99.791
18,0.0279428,99.7126
19,0.0285991,99.6081
20,0.0260579,99.8433
21,0.0276393,99.7649
22,0.0266111,99.791
23,0.0263547,99.791
24,0.027649,99.7126
25,0.0272255,99.791
26,0.0271026,99.8433
27,0.028136,99.7126
28,0.0268102,99.8171
29,0.0273203,99.7649
30,0.02738,99.7126
31,0.0266542,99.8171
32,0.0269645,99.791
33,0.0275142,99.7649
34,0.0267953,99.7388
35,0.0272308,99.8433
36,0.026016,99.8171
37,0.027042,99.6081
38,0.0275838,99.7388
39,0.0271292,99.7126
40,0.0282109,99.6865
41,0.0277578,99.8171
42,0.0287313,99.6865
43,0.0276421,99.6604
44,0.0278098,99.7126
45,0.0278596,99.6865
46,0.0272575,99.7388
47,0.0276625,99.6343
48,0.0275961,99.6604
49,0.028886,99.6343
50,0.0280821,99.582
