round,loss,train_acc
1,0.024922,99.7335
2,0.0240436,99.7649
3,0.0232695,99.8276
4,0.0217636,99.9373
5,0.0325768,99.8955
6,0.0318195,99.9478
7,0.0303867,99.9478
8,0.0305134,99.8433
9,0.0286757,99.9216
10,0.0298209,99.8694
11,0.0285941,99.8955
12,0.0279741,99.8694
13,0.0272366,100
14,0.0277984,99.8694
15,0.0276167,99.9216
16,0.0282973,99.8433
17,0.0264481,99.9216
18,0.0276953,99.8171
19,0.0268721,99.8955
20,0.0273252,99.8694
21,0.0272805,99.8433
22,0.0271523,99.8433
23,0.0262327,99.8955
24,0.0260944,99.8433
25,0.0263893,99.8433
26,0.0258738,99.9478
27,0.0261441,99.8955
28,0.0254818,99.9216
29,0.0265661,99.791
30,0.0259123,99.8694
31,0.0260606,99.8433
32,0.0256464,99.8433
33,0.0262988,99.8171
34,0.025751,99.8433
35,0.0256639,99.8694
36,0.0261427,99.7649
37,0.0256907,99.8171
38,0.0252763,99.8433
39,0.0261185,99.8171
40,0.0267807,99.7388
41,0.0248645,99.8955
42,0.0257616,99.8171
43,0.0256855,99.791
44,0.0260521,99.7388
45,0.0260569,99.7388
46,0.0261547,99.7126
47,0.0266045,99.7388
48,0.0262405,99.7388
49,0.0253108,99.791
50,0.0254505,99.8433
