round,loss,train_acc
1,0.0263793,99.5298
2,0.0248819,99.7962
3,0.0240647,99.8746
4,0.0230262,99.9216
5,0.0354865,99.8955
6,0.0341768,99.8955
7,0.0338956,99.8433
8,0.0336822,99.8433
9,0.0333956,99.8955
10,0.0338035,99.791
11,0.0338923,99.7388
12,0.0341578,99.6865
13,0.0322196,99.791
14,0.0327674,99.7649
15,0.0343348,99.6343
16,0.0329575,99.7126
17,0.0331792,99.6604
18,0.0348673,99.5037
19,0.0335771,99.6081
20,0.0337227,99.6865
21,0.0341565,99.582
22,0.0338691,99.582
23,0.0339512,99.6081
24,0.033025,99.6604
25,0.0343933,99.4775
26,0.0341554,99.582
27,0.0349137,99.3992
28,0.0349039,99.4514
29,0.0362043,99.4775
30,0.0355887,99.4514
31,0.0344014,99.6081
32,0.0354446,99.4253
33,0.0352723,99.3992
34,0.0356663,99.3469
35,0.0350634,99.3992
36,0.035416,99.3469
37,0.0361476,99.3208
38,0.0346067,99.4253
39,0.0360213,99.3469
40,0.035389,99.4253
41,0.0352179,99.2947
42,0.0358395,99.3992
43,0.0361551,99.4775
44,0.0359099,99.3469
45,0.0364783,99.3208
46,0.0355315,99.3208
47,0.0357879,99.2947
48,0.0346852,99.3992
49,0.0364833,99.2947
50,0.0350347,99.4775
