round,loss,train_acc
1,0.0242992,99.6081
2,0.0217215,99.9687
3,0.0202562,100
4,0.0188917,99.9843
5,0.028145,99.9216
6,0.026756,99.9478
7,0.0257891,99.9478
8,0.0258824,99.8955
9,0.0251625,99.8694
10,0.0258564,99.791
11,0.0257444,99.8171
12,0.0255536,99.791
13,0.0250628,99.791
14,0.0248762,99.7388
15,0.0250595,99.7126
16,0.0248233,99.7126
17,0.0242862,99.7126
18,0.0253755,99.7126
19,0.025348,99.582
20,0.0249911,99.6604
21,0.0251514,99.6343
22,0.0253058,99.6343
23,0.025269,99.6081
24,0.0251456,99.6865
25,0.0264276,99.5559
26,0.0247434,99.6343
27,0.0253186,99.6081
28,0.0250178,99.6343
29,0.0260726,99.5298
30,0.0251484,99.6343
31,0.0258936,99.6081
32,0.0255099,99.6081
33,0.0257632,99.6343
34,0.0259892,99.6343
35,0.0259452,99.582
36,0.024882,99.6343
37,0.0250634,99.582
38,0.0256509,99.5559
39,0.0249065,99.6604
40,0.0261615,99.5298
41,0.0256277,99.6604
42,0.0251144,99.6081
43,0.0263995,99.5559
44,0.0251774,99.6343
45,0.0251859,99.582
46,0.0253414,99.6081
47,0.0263761,99.582
48,0.0258789,99.5298
49,0.0256673,99.582
50,0.0251181,99.582
