round,loss,train_acc
1,0.0252394,99.5768
2,0.0230388,99.8276
3,0.0215655,99.8903
4,0.0208764,99.906
5,0.030851,99.8694
6,0.0303989,99.8694
7,0.0305813,99.791
8,0.0313273,99.8433
9,0.0293816,99.8433
10,0.0302886,99.8433
11,0.029753,99.7126
12,0.0298747,99.7649
13,0.0292174,99.8433
14,0.0301907,99.7388
15,0.0295323,99.8171
16,0.0304514,99.6081
17,0.0293062,99.8171
18,0.0305916,99.6343
19,0.0290301,99.7126
20,0.0293223,99.7126
21,0.0302088,99.7126
22,0.0303475,99.6865
23,0.0301512,99.582
24,0.0292907,99.6343
25,0.029157,99.6081
26,0.0293626,99.6343
27,0.0287701,99.6081
28,0.0297462,99.6343
29,0.0298633,99.6865
30,0.0294804,99.6604
31,0.0306646,99.5559
32,0.0302359,99.6081
33,0.0305708,99.5298
34,0.0301633,99.582
35,0.0299177,99.6343
36,0.0294146,99.6081
37,0.0294306,99.6081
38,0.0303116,99.5559
39,0.0298242,99.5559
40,0.0303497,99.4253
41,0.0296257,99.6081
42,0.0307156,99.4253
43,0.0306622,99.5298
44,0.0304969,99.582
45,0.0298768,99.5298
46,0.0293698,99.582
47,0.0303702,99.5559
48,0.0303123,99.4514
49,0.0290718,99.5559
50,0.0285569,99.5559
