round,loss,train_acc
1,0.0289887,99.5141
2,0.0265995,99.8433
3,0.0240918,99.9687
4,0.0232181,99.953
5,0.0335852,99.8955
6,0.0327666,99.8694
7,0.0317843,99.9216
8,0.0316472,99.8955
9,0.0316246,99.7649
10,0.0308637,99.8171
11,0.030735,99.791
12,0.0305804,99.8433
13,0.030667,99.7126
14,0.0295778,99.8955
15,0.0300293,99.8171
16,0.0307221,99.6604
17,0.0307608,99.6343
18,0.0304753,99.7388
19,0.0305049,99.7126
20,0.0305343,99.7649
21,0.0301041,99.6865
22,0.0307301,99.6343
23,0.0295348,99.6604
24,0.0298909,99.7388
25,0.0298785,99.6343
26,0.0302059,99.582
27,0.0305162,99.5559
28,0.0310154,99.5298
29,0.031379,99.5559
30,0.0314125,99.5559
31,0.0300739,99.6343
32,0.0306798,99.4775
33,0.0298675,99.6604
34,0.0301137,99.6343
35,0.030049,99.6343
36,0.0314563,99.4253
37,0.0304443,99.582
38,0.0300386,99.6081
39,0.0306064,99.5298
40,0.0303108,99.6343
41,0.0306044,99.5298
42,0.0312176,99.582
43,0.0306086,99.6343
44,0.0308648,99.5037
45,0.0309842,99.4514
46,0.0312753,99.4253
47,0.0298795,99.582
48,0.0306544,99.6604
49,0.0303044,99.5298
50,0.031322,99.4775
