round,loss,train_acc
1,0.0271817,99.5925
2,0.0263996,99.7335
3,0.0244551,99.8589
4,0.0234913,99.9373
5,0.0359477,99.7649
6,0.0353401,99.6865
7,0.0348163,99.791
8,0.0344692,99.7388
9,0.0339837,99.7649
10,0.0340951,99.7126
11,0.0330946,99.7649
12,0.0333203,99.791
13,0.033457,99.6865
14,0.0341965,99.6604
15,0.033847,99.6604
16,0.0341699,99.5559
17,0.0332336,99.8433
18,0.033305,99.7126
19,0.0341408,99.6604
20,0.0341652,99.6343
21,0.033374,99.582
22,0.0331378,99.6604
23,0.0336416,99.582
24,0.0353493,99.373
25,0.0355621,99.5298
26,0.0340784,99.5037
27,0.0348825,99.4253
28,0.0344283,99.4775
29,0.0353546,99.5037
30,0.0336373,99.582
31,0.0343206,99.5037
32,0.035004,99.4775
33,0.0338661,99.4514
34,0.0338571,99.5037
35,0.0341989,99.4514
36,0.0343664,99.4775
37,0.0341814,99.3469
38,0.0347158,99.4253
39,0.0335217,99.4253
40,0.0339106,99.4775
41,0.0349925,99.4253
42,0.0341607,99.3992
43,0.0344972,99.3992
44,0.0354528,99.3992
45,0.0346294,99.373
46,0.0341925,99.3992
47,0.0337027,99.3992
48,0.0363199,99.3469
49,0.0353894,99.2424
50,0.0341716,99.2163
