round,loss,train_acc
1,0.0241037,99.5245
2,0.022846,99.5552
3,0.0228011,99.5705
4,0.0213741,99.6166
5,0.0334063,99.4632
6,0.0317622,99.5399
7,0.0312516,99.5654
8,0.0311728,99.6421
9,0.0304836,99.591
10,0.0303509,99.6166
11,0.0306943,99.5654
12,0.0299589,99.6933
13,0.0299141,99.591
14,0.0283754,99.7699
15,0.0287338,99.6677
16,0.0285027,99.8466
17,0.0290808,99.6421
18,0.0283563,99.6933
19,0.0284786,99.6677
20,0.0288059,99.7955
21,0.0288521,99.6933
22,0.0286986,99.7955
23,0.0284944,99.7699
24,0.0278794,99.7955
25,0.0271816,99.7188
26,0.0284933,99.591
27,0.0290172,99.6421
28,0.0287117,99.6166
29,0.0285787,99.7188
30,0.0276936,99.6421
31,0.0280248,99.7444
32,0.0280867,99.6933
33,0.0278597,99.5654
34,0.0279443,99.7188
35,0.0278677,99.6421
36,0.0273685,99.7188
37,0.0289626,99.6933
38,0.0282052,99.6421
39,0.0293243,99.591
40,0.0275616,99.6933
41,0.0279757,99.6677
42,0.0285395,99.591
43,0.0270146,99.7955
44,0.0279811,99.591
45,0.0279563,99.5143
46,0.0293313,99.5654
47,0.0278108,99.5143
48,0.0284878,99.7188
49,0.0283302,99.5654
50,0.0285726,99.4632
