round,loss,train_acc
1,0.0247453,99.5611
2,0.0223312,99.8433
3,0.020905,99.8276
4,0.0201367,99.906
5,0.0292684,99.791
6,0.0284162,99.8694
7,0.0291159,99.8955
8,0.028401,99.9478
9,0.0268663,99.9478
10,0.0276279,99.8433
11,0.0278998,99.8955
12,0.02711,99.8433
13,0.0269859,99.8433
14,0.0276311,99.8171
15,0.0279926,99.791
16,0.0281825,99.791
17,0.0275083,99.8694
18,0.0272889,99.791
19,0.0278987,99.791
20,0.0284586,99.6343
21,0.0284671,99.6865
22,0.0276584,99.8433
23,0.0287932,99.6343
24,0.027674,99.7388
25,0.0282464,99.6865
26,0.0283442,99.6865
27,0.0271475,99.7649
28,0.0277229,99.7126
29,0.0274206,99.6865
30,0.0277048,99.7649
31,0.0275802,99.6343
32,0.0292777,99.6343
33,0.0271907,99.7649
34,0.0289768,99.6865
35,0.0287425,99.4775
36,0.0276558,99.6081
37,0.0285337,99.6604
38,0.0294102,99.582
39,0.0279744,99.7388
40,0.0272754,99.7388
41,0.0286104,99.7126
42,0.0290549,99.6604
43,0.0285966,99.6343
44,0.0275631,99.6081
45,0.0291048,99.6604
46,0.0274498,99.7126
47,0.0280338,99.7126
48,0.0274519,99.6604
49,0.0298988,99.5037
50,0.0284375,99.6604
