round,loss,train_acc
1,0.0777631,98.0407
2,0.0722534,98.5423
3,0.0679721,98.5737
4,0.0650041,98.6991
5,0.0796596,98.3804
6,0.076026,98.511
7,0.0745584,98.511
8,0.0729063,98.5893
9,0.0713844,98.5632
10,0.069907,98.6155
11,0.0687629,98.6677
12,0.0681321,98.4848
13,0.0665079,98.5632
14,0.0654879,98.72
15,0.0653776,98.6155
16,0.0648116,98.5893
17,0.0642035,98.6155
18,0.0638037,98.6416
19,0.0624885,98.6677
20,0.0623284,98.5371
21,0.0619113,98.5371
22,0.0617102,98.5371
23,0.0614616,98.7983
24,0.0609807,98.5893
25,0.0610861,98.6416
26,0.0601549,98.6416
27,0.06007,98.5632
28,0.0589264,98.6416
29,0.0591106,98.6416
30,0.0591619,98.5893
31,0.0589155,98.72
32,0.059063,98.6416
33,0.0592441,98.5632
34,0.0586081,98.5893
35,0.0585412,98.6938
36,0.0574622,98.7461
37,0.0580863,98.5371
38,0.0576754,98.6155
39,0.0577726,98.6155
40,0.0568214,98.6677
41,0.0562716,98.6416
42,0.0569771,98.6155
43,0.0567962,98.6416
44,0.0564001,98.6677
45,0.0564216,98.7461
46,0.056753,98.6938
47,0.0558689,98.6677
48,0.0560141,98.5632
49,0.0561988,98.6677
50,0.0556261,98.6416
