round,loss,train_acc
1,0.0155035,99.7546
2,0.0134204,99.862
3,0.012229,99.9463
4,0.0119282,99.9617
5,0.0179075,99.9361
6,0.0175556,99.9361
7,0.0177097,99.8978
8,0.017816,99.9105
9,0.0183311,99.8722
10,0.0178672,99.8466
11,0.0177016,99.8978
12,0.0179721,99.8722
13,0.0184253,99.8083
14,0.0182285,99.8083
15,0.0180569,99.7955
16,0.019304,99.7572
17,0.0183471,99.8338
18,0.0189197,99.6933
19,0.0193546,99.7316
20,0.0190149,99.7444
21,0.0181644,99.7827
22,0.0193088,99.6933
23,0.0184194,99.7572
24,0.0192224,99.6677
25,0.0185745,99.7827
26,0.0190516,99.706
27,0.0194795,99.6805
28,0.0194102,99.6933
29,0.0195168,99.7444
30,0.0192011,99.7188
31,0.0192685,99.6549
32,0.0186873,99.7699
33,0.0194479,99.6549
34,0.0192561,99.706
35,0.0194376,99.7188
36,0.019005,99.5782
37,0.0192968,99.6677
38,0.020068,99.6166
39,0.0210825,99.6166
40,0.019999,99.6421
41,0.0195564,99.6421
42,0.0202515,99.6549
43,0.019531,99.5782
44,0.0193743,99.6421
45,0.0203199,99.6421
46,0.0208226,99.5782
47,0.0198449,99.6166
48,0.0190921,99.6166
49,0.0203021,99.6293
50,0.0196434,99.6293
51,0.0200391,99.6293
52,0.0203086,99.6549
53,0.0212053,99.6421
54,0.0206374,99.591
55,0.0197316,99.6038
56,0.0206115,99.591
