round,loss,train_acc
1,0.0509133,99.0951
2,0.0476543,99.2715
3,0.0450604,99.3021
4,0.0432913,99.3635
5,0.0546702,99.2076
6,0.0529275,99.3098
7,0.0518473,99.2715
8,0.0505862,99.2715
9,0.0492471,99.2459
10,0.0485849,99.2843
11,0.0478299,99.3609
12,0.0464093,99.4248
13,0.0465764,99.3737
14,0.0456603,99.4248
15,0.0452325,99.3609
16,0.0450175,99.3737
17,0.044378,99.3865
18,0.0451265,99.3993
19,0.0439131,99.3737
20,0.043237,99.4248
21,0.0427501,99.3609
22,0.0430259,99.3993
23,0.0421918,99.4121
24,0.042524,99.3098
25,0.0426544,99.3609
26,0.0419675,99.3865
27,0.0417139,99.4504
28,0.0412135,99.3609
29,0.0411138,99.4248
30,0.0418145,99.3737
31,0.0412627,99.3737
32,0.0407001,99.3482
33,0.0409111,99.3482
34,0.0403157,99.4504
35,0.0405878,99.3865
36,0.0400119,99.4121
37,0.0401918,99.3226
38,0.039836,99.3865
39,0.0397371,99.4248
40,0.0392969,99.4504
41,0.0396959,99.4248
42,0.0395445,99.3609
43,0.0389485,99.3865
44,0.0394312,99.3482
45,0.0394023,99.3865
46,0.0393766,99.3226
47,0.0393025,99.3737
48,0.0394766,99.3354
49,0.0393266,99.3609
50,0.0388892,99.4121
51,0.0388228,99.3482
52,0.0385001,99.3482
53,0.0383875,99.3609
54,0.0392645,99.3737
55,0.0385135,99.3354
56,0.0381753,99.4121
