round,loss,train_acc
1,0.0269035,99.4632
2,0.0235145,99.6779
3,0.0215244,99.7699
4,0.019716,99.8083
5,0.0274516,99.7316
6,0.0260589,99.7444
7,0.0248927,99.7572
8,0.0238316,99.7699
9,0.023073,99.7699
10,0.0226485,99.7955
11,0.0223636,99.7827
12,0.0222178,99.7188
13,0.0219657,99.7444
14,0.021492,99.8211
15,0.0210739,99.8083
16,0.0207657,99.7699
17,0.020523,99.7699
18,0.0202368,99.7572
19,0.0205254,99.7444
20,0.0201958,99.7699
21,0.0197468,99.7699
22,0.0199868,99.7188
23,0.0196051,99.7316
24,0.0196234,99.7444
25,0.0197376,99.6933
26,0.0192846,99.7188
27,0.0193888,99.706
28,0.0196383,99.6933
29,0.0190502,99.706
30,0.0186366,99.7572
31,0.0186779,99.7572
32,0.0186632,99.7444
33,0.0185228,99.7955
34,0.0185012,99.7572
35,0.0188573,99.6677
36,0.0182692,99.7699
37,0.0180195,99.7955
38,0.0181106,99.8083
39,0.0181196,99.7827
40,0.0183615,99.7444
41,0.0187143,99.7188
42,0.0179735,99.7827
43,0.0181105,99.7827
44,0.0183086,99.7316
45,0.0182061,99.7827
46,0.0181801,99.7444
47,0.0179183,99.7316
48,0.0180406,99.7572
49,0.017797,99.7827
50,0.0177333,99.7955
51,0.0179048,99.7444
52,0.0177408,99.7699
53,0.0177857,99.7572
54,0.0174153,99.8211
55,0.0173762,99.7572
56,0.017729,99.7444
