round,loss,train_acc
1,0.0570291,98.2669
2,0.0515401,98.658
3,0.048167,98.7423
4,0.0456668,98.8574
5,0.0553332,98.7347
6,0.0541492,98.7602
7,0.0519214,98.773
8,0.0507124,98.7474
9,0.0496003,98.7986
10,0.0484903,98.8369
11,0.0481659,98.9136
12,0.047524,98.8369
13,0.0466377,98.7986
14,0.0466002,98.8625
15,0.0452418,98.888
16,0.0447421,98.8369
17,0.0443671,98.9264
18,0.044397,98.9008
19,0.043894,98.9264
20,0.0435585,98.9392
21,0.0434584,98.9008
22,0.0427394,98.9775
23,0.0423977,98.9647
24,0.0422513,99.0158
25,0.0418715,99.0158
26,0.0415418,98.9775
27,0.0416946,98.9264
28,0.0411515,99.0031
29,0.041463,99.0158
30,0.0409286,99.0286
31,0.0412574,99.0542
32,0.0408062,99.0542
33,0.0404229,99.0798
34,0.0403293,99.0414
35,0.04043,99.1053
36,0.0401327,99.0414
37,0.0397795,99.0798
38,0.0395194,99.0925
39,0.0400467,99.0414
40,0.0398545,99.0542
41,0.0394724,99.0286
42,0.0396066,99.0414
43,0.0393194,99.1053
44,0.0391247,99.1309
45,0.0389983,99.1053
46,0.0391606,99.0414
47,0.0385806,99.0542
48,0.038588,99.1181
49,0.0390382,99.0414
50,0.0385456,99.0542
51,0.0384056,99.067
52,0.0382952,99.1053
53,0.0381012,99.1181
54,0.038169,99.0542
55,0.0377822,99.1309
56,0.0381174,99.067
