round,loss,train_acc
1,0.0150762,99.7853
2,0.0139468,99.9233
3,0.0131388,99.9156
4,0.0122002,99.9617
5,0.0176767,99.9744
6,0.0172761,99.9617
7,0.0175131,99.9105
8,0.017423,99.8722
9,0.0165672,99.9361
10,0.0171323,99.8083
11,0.0168855,99.8978
12,0.0174023,99.7955
13,0.0168187,99.8594
14,0.0167216,99.885
15,0.0166855,99.7955
16,0.0165391,99.8211
17,0.0166591,99.8466
18,0.0170376,99.7572
19,0.0168424,99.7316
20,0.0164271,99.8083
21,0.0168463,99.7955
22,0.0169891,99.7699
23,0.0173416,99.7955
24,0.0173173,99.7699
25,0.0172242,99.7572
26,0.0171112,99.7699
27,0.0167132,99.7572
28,0.0176516,99.7316
29,0.0164828,99.8083
30,0.0171138,99.7699
31,0.016909,99.8211
32,0.0170768,99.8083
33,0.0171515,99.7572
34,0.0170644,99.6805
35,0.0167821,99.8083
36,0.0166501,99.7572
37,0.0173183,99.7572
38,0.0169105,99.706
39,0.0169875,99.7827
40,0.0179893,99.6421
41,0.0177735,99.6677
42,0.0166882,99.7827
43,0.0176146,99.7699
44,0.0168189,99.7188
45,0.0168042,99.7955
46,0.0170519,99.7316
47,0.0171961,99.7955
48,0.0171973,99.7444
49,0.0171043,99.7316
50,0.0164763,99.7572
51,0.0169486,99.7827
52,0.0172178,99.7188
53,0.0167051,99.7699
