round,loss,train_acc
1,0.0267009,99.4555
2,0.0231546,99.7009
3,0.0212693,99.7546
4,0.0194589,99.8159
5,0.0271157,99.7188
6,0.0257581,99.7444
7,0.0246653,99.7572
8,0.0236863,99.7572
9,0.0228806,99.7699
10,0.0224928,99.7955
11,0.0222403,99.7572
12,0.0221014,99.7188
13,0.021841,99.7316
14,0.0213711,99.7955
15,0.0210239,99.7572
16,0.0207565,99.7316
17,0.0204759,99.7444
18,0.0201543,99.6933
19,0.0204944,99.6805
20,0.0201718,99.7316
21,0.0197257,99.7188
22,0.0199731,99.6933
23,0.0195873,99.706
24,0.0196239,99.7188
25,0.0197416,99.7188
26,0.0192607,99.706
27,0.0193916,99.6805
28,0.0196992,99.6933
29,0.0190593,99.6421
30,0.018623,99.7572
31,0.0186729,99.7699
32,0.0186885,99.7444
33,0.0185536,99.7955
34,0.0185301,99.7444
35,0.0189367,99.6549
36,0.0182989,99.7827
37,0.0180646,99.8083
38,0.0181315,99.7955
39,0.0181329,99.7572
40,0.0183703,99.7444
41,0.018772,99.7444
42,0.0180308,99.7827
43,0.0181537,99.7827
44,0.0183481,99.7316
45,0.0182187,99.8083
46,0.0182244,99.7827
47,0.0179546,99.7572
48,0.018078,99.7699
49,0.0178561,99.7827
50,0.0177532,99.8083
51,0.0179423,99.7699
52,0.0177757,99.7699
53,0.0178346,99.7699
