round,loss,train_acc
1,0.0813652,97.5077
2,0.0777282,97.6994
3,0.0741788,97.9064
4,0.0726786,97.9218
5,0.0848198,97.7761
6,0.0840518,97.8528
7,0.0822307,97.8272
8,0.0810592,97.8016
9,0.0803488,97.7889
10,0.0778574,97.9422
11,0.0780792,97.9167
12,0.0772296,97.9295
13,0.0768473,97.9295
14,0.0761386,98.0317
15,0.0758979,97.9934
16,0.0746845,97.9295
17,0.0753476,97.9806
18,0.0739852,98.0828
19,0.0732427,98.1212
20,0.073159,98.1339
21,0.0726615,98.1979
22,0.0724481,97.9806
23,0.0725321,98.07
24,0.0719847,98.0317
25,0.0716945,98.1212
26,0.0713717,98.1979
27,0.0703201,98.2106
28,0.0710308,98.2362
29,0.0700816,98.1979
30,0.0705311,98.1084
31,0.0712311,98.2618
32,0.0702846,98.1339
33,0.0696035,98.1212
34,0.0688006,98.1339
35,0.0685476,98.2362
36,0.0685187,98.249
37,0.0680744,98.1851
38,0.0678628,98.2618
39,0.067756,98.1851
40,0.0678042,98.2873
41,0.0680106,98.2234
42,0.0678722,98.1212
43,0.0674757,98.1723
44,0.0665439,98.2873
45,0.0667363,98.2362
46,0.0671403,98.1979
47,0.0667588,98.2362
48,0.0668526,98.1851
49,0.066291,98.2745
50,0.0665464,98.2618
51,0.0656829,98.3257
52,0.0658679,98.1467
53,0.0651769,98.2745
