round,loss,train_acc
1,0.0705851,98.3359
2,0.0670989,98.4586
3,0.0630498,98.6426
4,0.0607014,98.7117
5,0.0746247,98.5685
6,0.0728332,98.4535
7,0.0707184,98.658
8,0.0683835,98.6835
9,0.0671609,98.7347
10,0.0657412,98.7347
11,0.0648448,98.6835
12,0.0635864,98.6963
13,0.0622336,98.8369
14,0.0609169,98.7858
15,0.0607512,98.7219
16,0.0596624,98.7602
17,0.05948,98.6963
18,0.0588204,98.7858
19,0.0579027,98.8241
20,0.0578025,98.8113
21,0.0568752,98.8369
22,0.0566126,98.8241
23,0.0560768,98.8113
24,0.0558984,98.8369
25,0.0553434,98.8497
26,0.05477,98.8241
27,0.0549484,98.888
28,0.0540995,98.7986
29,0.0547474,98.7986
30,0.0542603,98.7219
31,0.0531906,98.7602
32,0.0532495,98.8625
33,0.0528762,98.8753
34,0.0535343,98.8241
35,0.0526306,98.7986
36,0.0525243,98.9647
37,0.0520759,98.8753
38,0.0519299,98.9008
39,0.052165,98.8241
40,0.0521163,98.8369
41,0.0511181,98.9136
42,0.0512494,98.9136
43,0.0508901,98.8753
44,0.0510755,98.8625
45,0.0507542,98.9008
46,0.0508215,98.9264
47,0.0508024,98.8497
48,0.0499928,98.9392
49,0.0502375,98.9008
50,0.0512651,98.9008
51,0.0501937,98.9392
52,0.0494846,98.8625
53,0.0497787,99.0286
