round,loss,train_acc
1,0.0660663,98.5046
2,0.0621863,98.7117
3,0.0586309,98.8497
4,0.0559253,98.9417
5,0.0693267,98.7986
6,0.0671026,98.7602
7,0.0650217,98.8113
8,0.0630597,98.9008
9,0.0619217,98.8497
10,0.0601707,98.8753
11,0.0586369,98.9647
12,0.0586014,98.8369
13,0.0573217,98.8625
14,0.0567177,98.888
15,0.055268,98.9775
16,0.0549981,98.9008
17,0.0541895,99.0158
18,0.0536693,98.9903
19,0.0532566,98.9775
20,0.0521487,98.9903
21,0.0524976,98.9519
22,0.0516017,98.9775
23,0.0515713,98.9519
24,0.0510939,98.9647
25,0.0510239,99.0031
26,0.0504282,99.0158
27,0.0500514,98.9008
28,0.0495701,98.9264
29,0.0491771,98.888
30,0.0491237,99.0031
31,0.0483788,98.9008
32,0.0485799,98.9775
33,0.0483531,99.067
34,0.0478839,98.9903
35,0.0471693,99.0286
36,0.0483871,98.9775
37,0.0476875,98.9392
38,0.0469644,99.0414
39,0.0471194,99.0798
40,0.0469684,99.0542
41,0.046776,99.0542
42,0.0465626,98.9903
43,0.0465381,99.0286
44,0.0465951,99.0925
45,0.0460137,99.0542
46,0.0459903,99.0542
47,0.0455781,98.9775
48,0.0448876,99.0542
49,0.0454976,99.0031
50,0.0447823,99.1309
51,0.0449763,99.0542
52,0.0449624,99.0925
53,0.0451628,99.067
