round,loss,train_acc
1,0.0485265,98.844
2,0.0438419,99.08
3,0.0406429,99.196
4,0.0385384,99.2
5,0.0470093,99.1133
6,0.0452927,99.08
7,0.0434871,99.0867
8,0.0429346,99.1933
9,0.0420415,99.1067
10,0.0405445,99.1867
11,0.0403636,99.1867
12,0.0397519,99.1867
13,0.0393078,99.18
14,0.0396604,99.16
15,0.0380316,99.2067
16,0.0377905,99.2333
17,0.0374095,99.2067
18,0.0377893,99.22
19,0.037849,99.2067
20,0.0372066,99.16
21,0.0365096,99.2133
22,0.0363527,99.24
23,0.0358655,99.28
24,0.0358516,99.2533
25,0.0357078,99.1733
26,0.0356256,99.2333
27,0.0354108,99.2533
28,0.0353344,99.2067
29,0.0352336,99.2267
30,0.0349938,99.26
31,0.034789,99.2067
32,0.0344238,99.22
33,0.0344681,99.26
34,0.0340355,99.2533
35,0.0347944,99.2533
36,0.0338971,99.26
37,0.0339985,99.28
38,0.0338113,99.28
39,0.0336002,99.32
40,0.0340312,99.2867
41,0.0334443,99.28
42,0.0340737,99.3
43,0.0333136,99.2
44,0.0333582,99.2733
45,0.0333346,99.2933
46,0.0334537,99.2667
47,0.0328865,99.3333
