round,loss,train_acc
1,0.0276783,99.5039
2,0.0233836,99.814
3,0.0208526,99.9173
4,0.0191111,99.938
5,0.026659,99.9139
6,0.0248068,99.9311
7,0.0240182,99.9139
8,0.0236317,99.9139
9,0.0223941,99.9311
10,0.0220015,99.9483
11,0.0217379,99.9311
12,0.0221038,99.8277
13,0.0213948,99.9139
14,0.0212598,99.9483
15,0.0208732,99.845
16,0.021028,99.845
17,0.0206221,99.8622
18,0.0208535,99.8277
19,0.0203293,99.8622
20,0.0204687,99.8622
21,0.019972,99.8794
22,0.0201407,99.845
23,0.0196267,99.845
24,0.0201697,99.7761
25,0.0201298,99.7588
26,0.0201481,99.7761
27,0.0194039,99.8277
28,0.0194791,99.8622
29,0.0199604,99.7588
30,0.0198726,99.7761
31,0.0195901,99.8105
32,0.0194943,99.7588
33,0.0190714,99.7933
34,0.01957,99.7933
35,0.0196555,99.7761
36,0.0192717,99.7761
37,0.0196418,99.7416
38,0.0191277,99.8277
39,0.0192926,99.8105
40,0.0197599,99.7416
41,0.0190994,99.7761
42,0.0194014,99.7244
43,0.0194867,99.7071
44,0.0187434,99.7933
45,0.0190345,99.7761
46,0.0187384,99.7244
47,0.0182529,99.7933
48,0.0188487,99.7588
49,0.0188406,99.7588
50,0.0191477,99.7588
