round,loss,train_acc
1,0.0745204,98.1912
2,0.0691718,98.4703
3,0.0648698,98.7597
4,0.0620256,98.739
5,0.0783926,98.6391
6,0.0753362,98.7425
7,0.0725528,98.8286
8,0.0715895,98.7252
9,0.0690984,98.8114
10,0.0677067,98.7425
11,0.0670092,98.8286
12,0.0652326,98.8458
13,0.0641442,98.9147
14,0.0628087,98.8631
15,0.0616379,98.9492
16,0.060996,98.932
17,0.0602632,98.8803
18,0.0599516,98.8803
19,0.0593697,98.8114
20,0.0591141,98.9664
21,0.0577424,99.0353
22,0.0574117,99.1214
23,0.0566032,98.9492
24,0.0569506,98.932
25,0.0563947,99.0181
26,0.0560109,99.0181
27,0.0552785,98.9836
28,0.0542531,99.0698
29,0.0542695,99.1559
30,0.0546911,99.1042
31,0.0541136,99.0181
32,0.0539415,99.1042
33,0.0535162,99.0009
34,0.0533126,99.0353
35,0.0527662,99.1042
36,0.0533455,99.0525
37,0.0527538,99.087
38,0.0525384,99.0525
39,0.0518618,99.0009
40,0.0518589,99.1387
41,0.052421,99.0181
42,0.052153,98.932
43,0.0520524,99.0009
44,0.0516084,99.0525
45,0.0506419,99.0009
46,0.0506952,99.087
47,0.050825,99.087
48,0.0501294,99.1042
49,0.0504868,99.087
50,0.050506,99.0525
