round,loss,train_acc
1,0.0188727,99.6693
2,0.0179279,99.845
3,0.0167183,99.9173
4,0.0159554,99.8966
5,0.0238478,99.9139
6,0.0245067,99.7761
7,0.0236817,99.7761
8,0.0227905,99.8622
9,0.0235049,99.7588
10,0.0237172,99.845
11,0.0246056,99.7071
12,0.0238108,99.7071
13,0.0239899,99.6727
14,0.0239452,99.7416
15,0.0234493,99.7933
16,0.0239268,99.7588
17,0.0238985,99.7244
18,0.0239507,99.7244
19,0.0233844,99.7761
20,0.0241974,99.6382
21,0.0243108,99.6727
22,0.0246348,99.5866
23,0.0248176,99.6555
24,0.0242078,99.6727
25,0.0245224,99.5866
26,0.0250647,99.5004
27,0.025286,99.6899
28,0.0247501,99.6555
29,0.0239009,99.6555
30,0.0251812,99.6555
31,0.0252947,99.621
32,0.0242449,99.6555
33,0.0252294,99.6382
34,0.0246233,99.5693
35,0.0255912,99.5177
36,0.0247416,99.5521
37,0.0251121,99.5349
38,0.0255152,99.5521
39,0.0251068,99.466
40,0.0258725,99.5521
41,0.0248742,99.5693
42,0.0254381,99.5521
43,0.025145,99.5693
44,0.0253461,99.5693
45,0.0255077,99.5521
46,0.0268488,99.4832
47,0.0254521,99.6038
48,0.0266759,99.5177
49,0.0251039,99.5349
50,0.0255161,99.5693
