round,loss,train_acc
1,0.0170856,99.7313
2,0.0158389,99.814
3,0.0152698,99.907
4,0.014982,99.8553
5,0.0218611,99.8794
6,0.0218183,99.9139
7,0.0210361,99.9311
8,0.0210911,99.845
9,0.0214054,99.8105
10,0.0216225,99.8277
11,0.0206672,99.8966
12,0.0215259,99.8277
13,0.0211814,99.8794
14,0.0207954,99.8794
15,0.0208005,99.7933
16,0.0218617,99.7588
17,0.0217217,99.8105
18,0.0208482,99.7933
19,0.0211525,99.8277
20,0.0204255,99.8966
21,0.0208494,99.7416
22,0.0210931,99.8277
23,0.0203795,99.7416
24,0.0211657,99.7244
25,0.020803,99.7933
26,0.0212267,99.7761
27,0.0218431,99.7071
28,0.021249,99.7761
29,0.0214711,99.7244
30,0.0207924,99.7933
31,0.0206518,99.7588
32,0.0208793,99.845
33,0.0216483,99.7416
34,0.0215232,99.7071
35,0.0211291,99.6899
36,0.0215479,99.7071
37,0.021333,99.6899
38,0.0209374,99.7071
39,0.0214304,99.7071
40,0.0207753,99.7761
41,0.0213465,99.7071
42,0.0211768,99.6899
43,0.0210656,99.7244
44,0.0206948,99.7416
45,0.0204563,99.7933
46,0.0217873,99.5866
47,0.0209129,99.7588
48,0.0215576,99.6899
49,0.0210258,99.7416
50,0.020408,99.7071
