round,loss,train_acc
1,0.0134412,99.72
2,0.0117336,99.776
3,0.0107804,99.7947
4,0.00989249,99.8053
5,0.0131843,99.76
6,0.0127717,99.7778
7,0.012451,99.76
8,0.0123202,99.7911
9,0.0119106,99.8222
10,0.0118122,99.8133
11,0.0114348,99.8133
12,0.0113832,99.8044
13,0.0114992,99.7867
14,0.0111957,99.8044
15,0.0111335,99.7733
16,0.0110669,99.7956
17,0.0108417,99.7822
18,0.0108301,99.8089
19,0.0107337,99.7822
20,0.0107718,99.76
21,0.0105835,99.8044
22,0.0106979,99.8133
23,0.0103962,99.7867
24,0.0106601,99.7822
25,0.0105506,99.8044
26,0.0105638,99.7956
27,0.0105348,99.7778
28,0.0103349,99.7689
29,0.0102181,99.7778
30,0.0102775,99.8133
31,0.0105824,99.7867
32,0.010274,99.7956
33,0.0103225,99.8044
34,0.0103597,99.7822
35,0.0101108,99.7822
36,0.0101854,99.7778
37,0.0100312,99.7911
38,0.0100918,99.7911
39,0.00996314,99.8178
40,0.0100406,99.7733
41,0.00988295,99.7956
42,0.00984661,99.7911
43,0.00973014,99.8178
44,0.00990959,99.7689
45,0.00971879,99.8267
46,0.00998481,99.7956
47,0.00956445,99.8089
48,0.00981487,99.8267
49,0.00968793,99.8089
50,0.00972757,99.8089
